collection_title,chapter_order,chapter_title,subcollection_path,module_order,module_id,module_title,row_type,section_order,section_level,section_id,section_title,source_path
statistics,,,,1,m79619,Preface,module,,,,,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,1,1,eip-10,About OpenStax,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,2,1,eip-242,About OpenStax Resources,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,3,2,eip-id1172001427154,Customization,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,4,2,eip-983,Art Attribution in Statistics,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,5,2,eip-621,Errata,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,6,2,eip-107,Format,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,7,1,fs-idm526890688,About Statistics,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,8,2,eip-663,Coverage and Scope,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,9,2,eip-451,Flexibility,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,10,2,eip-876,Student-Centered Focus,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,11,2,eip-600,Statistics Labs,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,12,2,sect-00001,Answers to Questions in the Book,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,13,1,eip-382,Additional Resources,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,14,2,eip-id8911316,Student and Instructor Resources,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,15,2,eip-833,Partner Resources,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,16,1,eip-441,About the Authors,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,17,2,eip-id1165226216199,Senior Contributing Authors,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,18,2,eip-429,Contributing Authors,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,19,2,eip-id1165231659584,Reviewers of Prior Editions,STAT/modules/m79619/index.cnxml
statistics,,,,1,m79619,Preface,section,20,2,eip-638,Editorial Review Board,STAT/modules/m79619/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,1,m79592,Introduction,module,,,,,STAT/modules/m79592/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",module,,,,,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",section,1,1,fs-id1170309364460,Statistical Models,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",section,2,1,eip-177,Probability,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",section,3,1,eip-159,Key Terms,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",section,4,1,eip-525,References,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",section,5,1,fs-idp10393488,Chapter Review,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",section,6,1,fs-idm17793024,Practice,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,2,m79593,"Definitions of Statistics, Probability, and Key Terms",section,7,1,fs-idm57628896,HOMEWORK,STAT/modules/m79593/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",module,,,,,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,1,1,eip-312,Qualitative Data Discussion,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,2,2,eip-558,Percentages That Add to More (or Less) Than 100 Percent,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,3,2,eip-993,Omitting Categories/Missing Data,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,4,2,eip-47,Pie Charts: No Missing Data,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,5,1,fs-id1170308336983,Marginal Distributions in Two-Way Tables,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,6,1,fs-id1170308173342,Conditional Distributions in Two-Way Tables,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,7,1,fs-id1170308286054,Presenting Data,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,8,1,eip-49,Sampling,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,9,1,eip-415,Critical Evaluation,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,10,1,eip-624,Variation in Data,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,11,1,eip-735,Variation in Samples,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,12,2,id-191351579127,Size of a Sample,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,13,1,eip-787,References,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,14,1,fs-idm44463152,Chapter Review,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,15,1,fs-idm55283840,Practice,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,16,1,fs-idm36629824,HOMEWORK,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,3,m79594,"Data, Sampling, and Variation in Data and Sampling",section,17,1,eip-166,Bringing It Together,STAT/modules/m79594/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",module,,,,,STAT/modules/m79595/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,1,1,fs-idm2552448,Answers and Rounding Off,STAT/modules/m79595/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,2,1,eip-109,Levels of Measurement,STAT/modules/m79595/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,3,1,eip-959,Frequency,STAT/modules/m79595/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,4,1,eip-137,References,STAT/modules/m79595/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,5,1,fs-idm13164064,Chapter Review,STAT/modules/m79595/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,6,1,fs-idm8238960,HOMEWORK,STAT/modules/m79595/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,module,,,,,STAT/modules/m79596/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,1,1,eip-165,Ethics,STAT/modules/m79596/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,2,1,eip-568,References,STAT/modules/m79596/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,3,1,fs-idp15055024,Chapter Review,STAT/modules/m79596/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,4,1,fs-idm36883600,HOMEWORK,STAT/modules/m79596/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,6,m79597,Data Collection Experiment,module,,,,,STAT/modules/m79597/index.cnxml
statistics,1,Sampling and Data,Sampling and Data,7,m79598,Sampling Experiment,module,,,,,STAT/modules/m79598/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,1,m79599,Introduction,module,,,,,STAT/modules/m79599/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",module,,,,,STAT/modules/m79600/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",section,1,1,fs-idm21451296,References,STAT/modules/m79600/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",section,2,1,fs-idp18706816,Chapter Review,STAT/modules/m79600/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",section,3,1,fs-idp103158432,Homework,STAT/modules/m79600/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",module,,,,,STAT/modules/m79601/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,1,1,fs-idm4800336,Frequency Polygons,STAT/modules/m79601/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,2,1,fs-idp1011776,Constructing a Time Series Graph,STAT/modules/m79601/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,3,2,fs-idm42088096,Uses of a Time Series Graph,STAT/modules/m79601/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,4,1,fs-idm65232944,References,STAT/modules/m79601/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,5,1,fs-idp3035824,Chapter Review,STAT/modules/m79601/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,6,1,fs-idp52790224,Homework,STAT/modules/m79601/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,module,,,,,STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,1,1,fs-idm21580416,A Formula for Finding the kth Percentile,STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,2,1,fs-idp2972176,A Formula for Finding the Percentile of a Value in a Data Set,STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,3,1,fs-idp45793312,"Interpreting Percentiles, Quartiles, and Median",STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,4,1,fs-idm63224784,References,STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,5,1,fs-idm13790128,Chapter Review,STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,6,1,fs-idm202752,Formula Review,STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,7,1,fs-idm1839472,Homework,STAT/modules/m79602/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,module,,,,,STAT/modules/m79603/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,section,1,1,fs-idp34607616,References,STAT/modules/m79603/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,section,2,1,fs-idp44166016,Chapter Review,STAT/modules/m79603/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,section,3,1,fs-idp27456352,Homework,STAT/modules/m79603/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,section,4,1,fs-idm80158176,Bringing It Together,STAT/modules/m79603/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,module,,,,,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,1,1,element-282,The Law of Large Numbers and the Mean,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,2,1,eip-529,Sampling Distributions and Statistic of a Sampling Distribution,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,3,1,fs-idp28527728,Calculating the Mean of Grouped Frequency Tables,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,4,1,fs-idp2891248,References,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,5,1,fs-idm7033248,Chapter Review,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,6,1,fs-idm345328,Formula Review,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,7,1,fs-idm59277808,Homework,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,6,m79604,Measures of the Center of the Data,section,8,1,fs-idm1725088,Bringing It Together,STAT/modules/m79604/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,7,m79605,"Skewness and the Mean, Median, and Mode",module,,,,,STAT/modules/m79605/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,7,m79605,"Skewness and the Mean, Median, and Mode",section,1,1,fs-idm5546880,Chapter Review,STAT/modules/m79605/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,7,m79605,"Skewness and the Mean, Median, and Mode",section,2,1,fs-idm100553376,Homework,STAT/modules/m79605/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,module,,,,,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,1,1,fs-idm94849104,The standard deviation,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,2,2,fs-idm34509216,The standard deviation provides a measure of the overall variation in a data set.,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,3,2,fs-idm58314928,The standard deviation can be used to determine whether a data value is close to or far from the mean.,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,4,2,fs-idm36185184,Calculating the Standard Deviation,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,5,2,fs-idm36483152,Formulas for the Sample Standard Deviation,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,6,2,fs-idm102220704,Formulas for the Population Standard Deviation,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,7,1,fs-id1170308409172,Types of Variability in Samples,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,8,1,fs-idm60688208,Sampling Variability of a Statistic,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,9,2,fs-idm66792288,Explanation of the standard deviation calculation shown in the table,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,10,1,fs-idm111076336,Standard deviation of Grouped Frequency Tables,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,11,1,fs-idm77326096,Comparing Values from Different Data Sets,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,12,1,fs-idp5887184,References,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,13,1,fs-idm30772592,Chapter Review,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,14,1,fs-idm71113376,Formula Review,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,15,1,fs-idm25848496,Homework,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,8,m79606,Measures of the Spread of the Data,section,16,1,fs-idm9788176a,Bringing It Together,STAT/modules/m79606/index.cnxml
statistics,2,Descriptive Statistics,Descriptive Statistics,9,m79608,Descriptive Statistics,module,,,,,STAT/modules/m79608/index.cnxml
statistics,3,Probability Topics,Probability Topics,1,m79609,Introduction,module,,,,,STAT/modules/m79609/index.cnxml
statistics,3,Probability Topics,Probability Topics,2,m79611,Terminology,module,,,,,STAT/modules/m79611/index.cnxml
statistics,3,Probability Topics,Probability Topics,2,m79611,Terminology,section,1,1,fs-idp2299568,References,STAT/modules/m79611/index.cnxml
statistics,3,Probability Topics,Probability Topics,2,m79611,Terminology,section,2,1,fs-idp18168192,Chapter Review,STAT/modules/m79611/index.cnxml
statistics,3,Probability Topics,Probability Topics,2,m79611,Terminology,section,3,1,fs-idp22008272,Formula Review,STAT/modules/m79611/index.cnxml
statistics,3,Probability Topics,Probability Topics,2,m79611,Terminology,section,4,1,fs-idm3746928,Homework,STAT/modules/m79611/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,module,,,,,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,section,1,1,element-20,Independent Events,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,section,2,1,element-462,Mutually Exclusive Events,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,section,3,1,fs-idm73253936,References,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,section,4,1,fs-idm1912144,Chapter Review,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,section,5,1,fs-idm4116704,Formula Review,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,section,6,1,fs-idm88736,Homework,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,3,m79612,Independent and Mutually Exclusive Events,section,7,1,fs-idm4259888,Bringing It Together,STAT/modules/m79612/index.cnxml
statistics,3,Probability Topics,Probability Topics,4,m79614,Two Basic Rules of Probability,module,,,,,STAT/modules/m79614/index.cnxml
statistics,3,Probability Topics,Probability Topics,4,m79614,Two Basic Rules of Probability,section,1,1,element-860,The Multiplication Rule,STAT/modules/m79614/index.cnxml
statistics,3,Probability Topics,Probability Topics,4,m79614,Two Basic Rules of Probability,section,2,1,element-56,The Addition Rule,STAT/modules/m79614/index.cnxml
statistics,3,Probability Topics,Probability Topics,4,m79614,Two Basic Rules of Probability,section,3,1,fs-idm107103536,References,STAT/modules/m79614/index.cnxml
statistics,3,Probability Topics,Probability Topics,4,m79614,Two Basic Rules of Probability,section,4,1,fs-idp34842048,Chapter Review,STAT/modules/m79614/index.cnxml
statistics,3,Probability Topics,Probability Topics,4,m79614,Two Basic Rules of Probability,section,5,1,fs-idp67099248,Formula Review,STAT/modules/m79614/index.cnxml
statistics,3,Probability Topics,Probability Topics,4,m79614,Two Basic Rules of Probability,section,6,1,fs-idm12466720,Homework,STAT/modules/m79614/index.cnxml
statistics,3,Probability Topics,Probability Topics,5,m79616,Contingency Tables,module,,,,,STAT/modules/m79616/index.cnxml
statistics,3,Probability Topics,Probability Topics,5,m79616,Contingency Tables,section,1,1,fs-idm122777312,References,STAT/modules/m79616/index.cnxml
statistics,3,Probability Topics,Probability Topics,5,m79616,Contingency Tables,section,2,1,fs-idm68934880,Chapter Review,STAT/modules/m79616/index.cnxml
statistics,3,Probability Topics,Probability Topics,5,m79616,Contingency Tables,section,3,1,fs-idm32828224,Bringing It Together,STAT/modules/m79616/index.cnxml
statistics,3,Probability Topics,Probability Topics,5,m79616,Contingency Tables,section,4,1,fs-idp18062160,Homework,STAT/modules/m79616/index.cnxml
statistics,3,Probability Topics,Probability Topics,6,m79617,Tree and Venn Diagrams,module,,,,,STAT/modules/m79617/index.cnxml
statistics,3,Probability Topics,Probability Topics,6,m79617,Tree and Venn Diagrams,section,1,1,fs-idp113760352,Tree Diagrams,STAT/modules/m79617/index.cnxml
statistics,3,Probability Topics,Probability Topics,6,m79617,Tree and Venn Diagrams,section,2,1,eip-922,Venn Diagram,STAT/modules/m79617/index.cnxml
statistics,3,Probability Topics,Probability Topics,6,m79617,Tree and Venn Diagrams,section,3,1,fs-idp43368080,References,STAT/modules/m79617/index.cnxml
statistics,3,Probability Topics,Probability Topics,6,m79617,Tree and Venn Diagrams,section,4,1,fs-idp73675888,Chapter Review,STAT/modules/m79617/index.cnxml
statistics,3,Probability Topics,Probability Topics,6,m79617,Tree and Venn Diagrams,section,5,1,fs-idp43118896,Homework,STAT/modules/m79617/index.cnxml
statistics,3,Probability Topics,Probability Topics,6,m79617,Tree and Venn Diagrams,section,6,1,fs-idm72330096,Bringing It Together,STAT/modules/m79617/index.cnxml
statistics,3,Probability Topics,Probability Topics,7,m79618,Probability Topics,module,,,,,STAT/modules/m79618/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,1,m79620,Introduction,module,,,,,STAT/modules/m79620/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,1,m79620,Introduction,section,1,1,randvarnot,Random Variable Notation,STAT/modules/m79620/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,2,m79621,Probability Distribution Function (PDF) for a Discrete Random Variable,module,,,,,STAT/modules/m79621/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,2,m79621,Probability Distribution Function (PDF) for a Discrete Random Variable,section,1,1,fs-idp97044640,Chapter Review,STAT/modules/m79621/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,2,m79621,Probability Distribution Function (PDF) for a Discrete Random Variable,section,2,1,fs-idp99695744,Homework,STAT/modules/m79621/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,3,m79623,Mean or Expected Value and Standard Deviation,module,,,,,STAT/modules/m79623/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,3,m79623,Mean or Expected Value and Standard Deviation,section,1,1,fs-idp138592560,References,STAT/modules/m79623/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,3,m79623,Mean or Expected Value and Standard Deviation,section,2,1,fs-idp17559008,Chapter Review,STAT/modules/m79623/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,3,m79623,Mean or Expected Value and Standard Deviation,section,3,1,fs-idp161572768,Formula Review,STAT/modules/m79623/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,3,m79623,Mean or Expected Value and Standard Deviation,section,4,1,fs-idm60120304,HOMEWORK,STAT/modules/m79623/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,4,m79624,Binomial Distribution (Optional),module,,,,,STAT/modules/m79624/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,4,m79624,Binomial Distribution (Optional),section,1,1,element-501,Notation for the Binomial: B = Binomial Probability Distribution Function,STAT/modules/m79624/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,4,m79624,Binomial Distribution (Optional),section,2,1,fs-idm225879408,References,STAT/modules/m79624/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,4,m79624,Binomial Distribution (Optional),section,3,1,fs-idm59813888,Chapter Review,STAT/modules/m79624/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,4,m79624,Binomial Distribution (Optional),section,4,1,fs-idm5605264,Formula Review,STAT/modules/m79624/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,4,m79624,Binomial Distribution (Optional),section,5,1,fs-idp12065056,HOMEWORK,STAT/modules/m79624/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,5,m79625,Geometric Distribution (Optional),module,,,,,STAT/modules/m79625/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,5,m79625,Geometric Distribution (Optional),section,1,1,element-125,Notation for the Geometric: G = Geometric Probability Distribution Function,STAT/modules/m79625/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,5,m79625,Geometric Distribution (Optional),section,2,1,fs-idp2191840,References,STAT/modules/m79625/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,5,m79625,Geometric Distribution (Optional),section,3,1,fs-idm56939568,Chapter Review,STAT/modules/m79625/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,5,m79625,Geometric Distribution (Optional),section,4,1,fs-idm130503328,Formula Review,STAT/modules/m79625/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,5,m79625,Geometric Distribution (Optional),section,5,1,fs-idm13601184,HOMEWORK,STAT/modules/m79625/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,6,m79626,Hypergeometric Distribution (Optional),module,,,,,STAT/modules/m79626/index.cnxml
statistics,4,Discrete Random Variables,Discrete Random Variables,6,m79626,Hypergeometric Distribution (Optional),section,1,1,element-516,Notation for the Hypergeometric: H = Hypergeometric Probability Distribution Function,STAT/modules/m79626/index.cnxml
